2.960088410376081924e+01,2.798190722979375522e+01,2.702572797988179332e+01,2.616090045471820957e+01,2.462658038000400040e+01,2.376175285484040600e+01,2.298919979911961065e+01,2.154039164284263208e+01,2.076783858712183317e+01,2.008849206619173344e+01,1.872605958510387936e+01,1.804671306417377963e+01,1.746151455818377940e+01,1.618633023385261538e+01,1.560113172786261337e+01,1.511103222686261560e+01,1.392397735380083112e+01,1.343387785280082980e+01,1.303983795280083235e+01,1.194180272748589822e+01,1.154776282748589722e+01,1.125075282748590055e+01,1.024263643827889503e+01,9.945626438278894810e+00,9.746626438278896742e+00,9.351606438278896150e+00,9.152606438278894530e+00,9.052606438278894885e+00,8.754606438278894842e+00,8.654606438278893421e+00,8.670252984171108679e+00,8.454606438278894132e+00,8.669421131099314337e+00,8.571421131099313584e+00,8.671421131099313229e+00,8.887067676991527776e+00,8.987067676991529197e+00,9.186067676991530817e+00,9.499557757424822668e+00,9.698557757424822512e+00,9.995567757424822730e+00,1.040592293705378601e+01,1.121997952626078465e+01,1.161401942626078565e+01,1.212027105409345928e+01,1.302618707740838744e+01,1.351628657840838876e+01,1.411747568996273650e+01,1.511433255304451428e+01,1.569953105903451629e+01,1.639470827947332054e+01,1.748159657392428201e+01,1.816094309485438174e+01,1.894916854308879550e+01,2.012518795459525123e+01,2.089774101031605014e+01,2.177808420406811862e+01,2.304234342145950976e+01,2.390717094662310416e+01,2.487871070843764798e+01,2.623032733365512570e+01,2.718650658356708405e+01,2.824833094776348474e+01
3.025095160575634878e+01,2.861833904999125622e+01,2.766215980007930852e+01,2.679733227491571412e+01,2.524923878424390367e+01,2.438441125908031992e+01,2.361185820335951391e+01,2.214913750571122364e+01,2.137658444999043184e+01,2.069723792906032500e+01,1.932075237588023242e+01,1.864140585495013980e+01,1.805620734896013246e+01,1.676682800231357717e+01,1.618162949632358050e+01,1.569152999532357562e+01,1.449013671588261332e+01,1.400003721488261377e+01,1.360599731488261099e+01,1.249347885080083032e+01,1.209943895080082932e+01,1.180242895080082910e+01,1.077968302748589835e+01,1.048267302748589636e+01,1.028367302748589651e+01,9.888653027485897695e+00,9.689653027485896075e+00,9.589653027485894654e+00,9.291653027485896388e+00,9.191653027485896743e+00,9.207299573378112001e+00,8.991653027485895677e+00,9.206467720306314106e+00,9.108467720306315130e+00,9.208467720306316551e+00,9.424114266198531098e+00,9.524114266198530743e+00,9.723114266198530586e+00,1.003660434663182244e+01,1.023560434663182406e+01,1.053261434663182605e+01,1.094296952626078401e+01,1.177165564957571675e+01,1.216569554957571953e+01,1.267194717740838605e+01,1.359234643949016963e+01,1.408244594049017451e+01,1.468363505204451336e+01,1.569483032150547963e+01,1.628002882749548519e+01,1.697520604793427879e+01,1.807628936470063508e+01,1.875563588563074191e+01,1.954386133386514501e+01,2.073393381746383923e+01,2.150648687318464525e+01,2.238683006693670308e+01,2.366500182569941302e+01,2.452982935086301097e+01,2.550136911267755124e+01,2.686675915385263025e+01,2.782293840376459571e+01,2.888476276796098574e+01
3.091451843273192068e+01,2.926840655198678931e+01,2.831222730207483806e+01,2.744739977691124011e+01,2.588567060444141177e+01,2.502084307927782447e+01,2.424829002355701846e+01,2.277179590995113045e+01,2.199924285423033510e+01,2.131989633330022826e+01,1.992949823874882753e+01,1.925015171781872780e+01,1.866495321182872402e+01,1.736152079308993734e+01,1.677632228709993356e+01,1.628622278609993046e+01,1.507063448434357866e+01,1.458053498334357734e+01,1.418649508334357456e+01,1.305963821288261428e+01,1.266559831288261151e+01,1.236858831288260951e+01,1.133135915080083045e+01,1.103434915080082845e+01,1.083534915080082683e+01,1.044032915080082802e+01,1.024132915080082817e+01,1.014132915080082853e+01,9.843329150800826710e+00,9.743329150800827065e+00,9.758975696693042323e+00,9.543329150800826000e+00,9.758143843621246205e+00,9.660143843621245452e+00,9.760143843621246873e+00,9.975790389513461420e+00,1.007579038951346107e+01,1.027479038951346269e+01,1.058828046994675631e+01,1.078728046994675616e+01,1.108429046994675460e+01,1.149464564957571433e+01,1.233781501165749894e+01,1.273185491165749816e+01,1.323810653949016825e+01,1.417284420795113320e+01,1.466294370895113452e+01,1.526413282050547693e+01,1.628952311228183447e+01,1.687472161827183470e+01,1.756989883871063185e+01,1.868503522756923019e+01,1.936438174849932636e+01,2.015260719673373657e+01,2.135659222170374960e+01,2.212914527742454496e+01,2.300948847117661344e+01,2.430143364589692467e+01,2.516626117106051197e+01,2.613780093287505935e+01,2.751682665584816689e+01,2.847300590576011814e+01,2.953483026995651883e+01
3.159144959143774045e+01,2.993197337896236832e+01,2.897579412905041352e+01,2.811096660388681556e+01,2.653573810643694486e+01,2.567091058127335401e+01,2.489835752555254800e+01,2.340822773014863856e+01,2.263567467442783965e+01,2.195632815349773281e+01,2.055215664298873435e+01,1.987281012205863107e+01,1.928761161606862728e+01,1.797026665595852535e+01,1.738506814996852512e+01,1.689496864896852202e+01,1.566532727511993173e+01,1.517522777411993218e+01,1.478118787411993118e+01,1.364013598134357608e+01,1.324609608134357686e+01,1.294908608134357486e+01,1.189751851288261086e+01,1.160050851288261065e+01,1.140150851288261080e+01,1.100648851288260843e+01,1.080748851288261037e+01,1.070748851288261072e+01,1.040948851288260713e+01,1.030948851288260748e+01,1.032513505877482274e+01,1.010948851288260819e+01,1.032430320570302840e+01,1.022630320570302764e+01,1.032630320570302729e+01,1.054194975159524184e+01,1.064194975159524148e+01,1.084094975159524488e+01,1.115443983202853673e+01,1.135343983202853657e+01,1.165044983202853857e+01,1.206080501165750007e+01,1.291831278011846251e+01,1.331235268011846529e+01,1.381860430795113714e+01,1.476753699872748982e+01,1.525763649972749114e+01,1.585882561128183710e+01,1.689826897515042603e+01,1.748346748114042626e+01,1.817864470157923051e+01,1.930769363180913345e+01,1.998704015273923318e+01,2.077526560097365049e+01,2.199302404190125060e+01,2.276557709762205306e+01,2.364592029137412510e+01,2.495150114789244711e+01,2.581632867305604506e+01,2.678786843487059599e+01,2.818039348282373524e+01,2.913657273273569714e+01,3.019839709693210494e+01
3.228161143855650295e+01,3.060890453766818453e+01,2.965272528775623329e+01,2.878789776259263888e+01,2.719930493341251676e+01,2.633447740824892946e+01,2.556192435252812700e+01,2.405829523214416810e+01,2.328574217642336919e+01,2.260639565549326591e+01,2.118858846318623890e+01,2.050924194225613917e+01,1.992404343626613539e+01,1.859292506019842861e+01,1.800772655420843193e+01,1.751762705320842883e+01,1.627407313798851973e+01,1.578397363698852374e+01,1.538993373698852452e+01,1.423482877211992914e+01,1.384078887211993170e+01,1.354377887211993325e+01,1.247801628134357266e+01,1.218100628134357599e+01,1.198200628134357615e+01,1.158698628134357023e+01,1.138798628134357216e+01,1.128798628134357251e+01,1.098998628134357247e+01,1.088998628134357105e+01,1.090563282723578808e+01,1.068998628134357176e+01,1.090480097416399197e+01,1.080680097416399121e+01,1.090680097416399086e+01,1.112244752005620718e+01,1.122244752005620860e+01,1.142144752005620667e+01,1.173493760048949852e+01,1.193393760048950014e+01,1.223094760048950391e+01,1.264130278011846187e+01,1.351300557089481558e+01,1.390704547089482013e+01,1.441329709872748843e+01,1.537628286159607782e+01,1.586638236259608270e+01,1.646757147415042510e+01,1.752092737939032929e+01,1.810612588538033307e+01,1.880130310581913022e+01,1.994412545200663800e+01,2.062347197293674128e+01,2.141169742117115149e+01,2.264309154389678369e+01,2.341564459961758615e+01,2.429598779336965109e+01,2.561506797486802611e+01,2.647989550003162051e+01,2.745143526184616789e+01,2.885732464152955501e+01,2.981350389144151691e+01,3.087532825563792116e+01
3.298487166720407515e+01,3.129906638478693992e+01,3.034288713487499223e+01,2.947805960971139783e+01,2.787623609211833298e+01,2.701140856695474568e+01,2.623885551123394322e+01,2.472186205911974000e+01,2.394930900339894109e+01,2.326996248246884136e+01,2.183865596518176488e+01,2.115930944425166516e+01,2.057411093826166848e+01,1.922935688039592961e+01,1.864415837440593293e+01,1.815405887340593338e+01,1.689673154222842300e+01,1.640663204122842700e+01,1.601259214122842423e+01,1.484357463498851892e+01,1.444953473498851970e+01,1.415252473498851948e+01,1.307270907211992750e+01,1.277569907211992728e+01,1.257669907211992744e+01,1.218167907211992862e+01,1.198267907211992522e+01,1.188267907211992558e+01,1.158467907211992731e+01,1.148467907211992767e+01,1.150032561801214115e+01,1.128467907211992660e+01,1.149949376494034503e+01,1.140149376494034605e+01,1.150149376494034570e+01,1.171714031083256202e+01,1.181714031083256167e+01,1.201614031083256151e+01,1.232963039126585514e+01,1.252863039126585676e+01,1.282564039126585520e+01,1.323599557089481316e+01,1.412175143376340714e+01,1.451579133376340813e+01,1.502204296159607644e+01,1.599894126583598286e+01,1.648904076683598419e+01,1.709022987839032481e+01,1.815735919958783384e+01,1.874255770557783762e+01,1.943773492601663122e+01,2.059419295400216754e+01,2.127353947493227082e+01,2.206176492316667748e+01,2.330665837087235914e+01,2.407921142659316160e+01,2.495955462034522299e+01,2.629199913357384588e+01,2.715682665873744028e+01,2.812836642055198411e+01,2.954748648864831750e+01,3.050366573856027941e+01,3.156549010275667655e+01
3.370109929356517142e+01,3.200232661343452634e+01,3.104614736352256443e+01,3.018131983835897003e+01,2.856639793923710258e+01,2.770157041407350462e+01,2.692901735835270571e+01,2.539879321782556332e+01,2.462624016210476086e+01,2.394689364117466113e+01,2.250222279215734389e+01,2.182287627122724061e+01,2.123767776523724038e+01,1.987942438239146625e+01,1.929422587640146247e+01,1.880412637540146292e+01,1.753316336242593465e+01,1.704306386142593155e+01,1.664902396142592877e+01,1.546623303922842751e+01,1.507219313922842474e+01,1.477518313922842275e+01,1.368145493498852083e+01,1.338444493498851884e+01,1.318544493498851722e+01,1.279042493498851840e+01,1.259142493498852033e+01,1.249142493498851891e+01,1.219342493498851709e+01,1.209342493498851745e+01,1.210907148088073271e+01,1.189342493498851638e+01,1.210823962780893837e+01,1.201023962780893584e+01,1.211023962780893726e+01,1.232588617370115180e+01,1.242588617370115145e+01,1.262488617370115307e+01,1.293837625413444670e+01,1.313737625413444654e+01,1.343438625413444676e+01,1.384474143376340649e+01,1.474440983800331395e+01,1.513844973800331317e+01,1.564470136583598325e+01,1.663537308603349274e+01,1.712547258703349229e+01,1.772666169858783647e+01,1.880742670158336693e+01,1.939262520757337072e+01,2.008780242801216787e+01,2.125775978097774299e+01,2.193710630190784983e+01,2.272533175014225648e+01,2.398358952957817891e+01,2.475614258529898493e+01,2.563648577905104631e+01,2.698216098069260838e+01,2.784698850585620633e+01,2.881852826767074660e+01,3.025074671729589681e+01,3.120692596720785517e+01,3.226875033140424875e+01
3.443016464366266405e+01,3.271855423979562261e+01,3.176237498988366070e+01,3.089754746472006985e+01,2.926965816788467478e+01,2.840483064272108038e+01,2.763227758700028147e+01,2.608895506494432581e+01,2.531640200922352335e+01,2.463705548829342007e+01,2.317915395086316366e+01,2.249980742993306393e+01,2.191460892394306015e+01,2.054299120936704171e+01,1.995779270337704503e+01,1.946769320237703838e+01,1.818323086442146419e+01,1.769313136342146464e+01,1.729909146342146187e+01,1.610266485942593206e+01,1.570862495942593284e+01,1.541161495942593085e+01,1.430411333922842410e+01,1.400710333922842743e+01,1.380810333922842403e+01,1.341308333922842166e+01,1.321408333922842360e+01,1.311408333922842395e+01,1.281608333922842036e+01,1.271608333922842071e+01,1.273172988512063775e+01,1.251608333922842142e+01,1.273089803204884163e+01,1.263289803204884088e+01,1.273289803204884052e+01,1.294854457794105684e+01,1.304854457794105649e+01,1.324754457794105811e+01,1.356103465837434996e+01,1.376003465837434980e+01,1.405704465837435180e+01,1.446739983800331153e+01,1.538084165820081672e+01,1.577488155820081772e+01,1.628113318603348958e+01,1.728544058802901873e+01,1.777554008902902183e+01,1.837672920058336601e+01,1.947099352855893883e+01,2.005619203454894262e+01,2.075136925498774332e+01,2.193469093968355921e+01,2.261403746061366604e+01,2.340226290884807625e+01,2.467375137669693430e+01,2.544630443241774387e+01,2.632664762616980525e+01,2.768542120934017703e+01,2.855024873450377498e+01,2.952178849631831881e+01,3.096697434365698953e+01,3.192315359356894788e+01,3.298497795776535213e+01
3.517193934025917912e+01,3.344761958989310102e+01,3.249144033998114622e+01,3.162661281481756248e+01,2.998588579424576750e+01,2.912105826908217665e+01,2.834850521336138485e+01,2.679221529359189446e+01,2.601966223787109556e+01,2.534031571694099938e+01,2.386931579798192260e+01,2.318996927705182287e+01,2.260477077106182264e+01,2.121992236807285792e+01,2.063472386208285769e+01,2.014462436108285814e+01,1.884679769139703609e+01,1.835669819039704009e+01,1.796265829039703732e+01,1.675273236142146160e+01,1.635869246142146238e+01,1.606168246142146216e+01,1.494054515942592865e+01,1.464353515942593020e+01,1.444453515942593036e+01,1.404951515942592621e+01,1.385051515942592637e+01,1.375051515942592673e+01,1.345251515942592846e+01,1.335251515942592704e+01,1.336816170531814230e+01,1.315251515942592775e+01,1.336732985224634618e+01,1.326932985224634720e+01,1.336932985224634685e+01,1.358497639813856139e+01,1.368497639813856281e+01,1.388397639813856266e+01,1.419746647857185629e+01,1.439646647857185613e+01,1.469347647857185812e+01,1.510383165820081786e+01,1.603090916019634804e+01,1.642494906019635081e+01,1.693120068802901912e+01,1.794900741500459418e+01,1.843910691600459728e+01,1.904029602755894146e+01,2.014792468726475860e+01,2.073312319325476238e+01,2.142830041369356309e+01,2.262485278680232170e+01,2.330419930773242498e+01,2.409242475596683875e+01,2.537701160534451006e+01,2.614956466106531252e+01,2.702990785481738101e+01,2.840164883570127685e+01,2.926647636086487125e+01,3.023801612267941863e+01,3.169603969375447505e+01,3.265221894366643340e+01,3.371404330786283765e+01
3.592629628988971291e+01,3.418939428648960899e+01,3.323321503657766129e+01,3.236838751141406334e+01,3.071495114434324947e+01,2.985012361917966217e+01,2.907757056345885971e+01,2.750844291995298718e+01,2.673588986423219183e+01,2.605654334330208854e+01,2.457257602662949125e+01,2.389322950569939508e+01,2.330803099970939130e+01,2.191008421519161686e+01,2.132488570920162019e+01,2.083478620820161709e+01,1.952372885010285586e+01,1.903362934910285631e+01,1.863958944910285354e+01,1.741629918839703706e+01,1.702225928839703428e+01,1.672524928839703406e+01,1.559061266142145818e+01,1.529360266142145797e+01,1.509460266142145812e+01,1.469958266142146108e+01,1.450058266142145769e+01,1.440058266142145804e+01,1.410258266142145978e+01,1.400258266142146013e+01,1.401822920731367361e+01,1.380258266142145906e+01,1.401739735424187749e+01,1.391939735424187852e+01,1.401939735424187816e+01,1.423504390013409449e+01,1.433504390013409413e+01,1.453404390013409397e+01,1.484753398056738583e+01,1.504653398056738745e+01,1.534354398056738766e+01,1.575389916019634740e+01,1.669447598717192349e+01,1.708851588717192271e+01,1.759476751500459457e+01,1.862593857371041395e+01,1.911603807471041350e+01,1.971722718626476123e+01,2.083808653438352110e+01,2.142328504037352133e+01,2.211846226081232558e+01,2.332811301544990101e+01,2.400745953637999719e+01,2.479568498461441095e+01,2.609323923170561343e+01,2.686579228742640879e+01,2.774613548117847728e+01,2.913071418579876948e+01,2.999554171096235677e+01,3.096708147277690415e+01,3.243781439035099368e+01,3.339399364026294847e+01,3.445581800445934562e+01
3.669310967002395785e+01,3.494375123612016409e+01,3.398757198620820930e+01,3.312274446104461134e+01,3.145672584093976809e+01,3.059189831577617724e+01,2.981934526005537123e+01,2.823750827005047981e+01,2.746495521432968445e+01,2.678560869339957407e+01,2.528880365299059463e+01,2.460945713206049845e+01,2.402425862607048757e+01,2.261334444383919617e+01,2.202814593784919595e+01,2.153804643684918929e+01,2.021389069722162191e+01,1.972379119622161880e+01,1.932975129622161603e+01,1.809323034710286038e+01,1.769919044710285405e+01,1.740218044710285383e+01,1.625417948839703897e+01,1.595716948839703342e+01,1.575816948839703358e+01,1.536314948839703654e+01,1.516414948839703669e+01,1.506414948839703527e+01,1.476614948839703523e+01,1.466614948839703558e+01,1.468179603428925084e+01,1.446614948839703452e+01,1.468096418121745472e+01,1.458296418121745397e+01,1.468296418121745539e+01,1.489861072710966994e+01,1.499861072710966958e+01,1.519761072710966943e+01,1.551110080754296483e+01,1.571010080754296290e+01,1.600711080754296489e+01,1.641746598717192285e+01,1.737140714587774326e+01,1.776544704587774604e+01,1.827169867371041434e+01,1.931610042082917289e+01,1.980619992182917954e+01,2.040738903338352017e+01,2.154134676303109330e+01,2.212654526902109708e+01,2.282172248945989779e+01,2.404434064181099728e+01,2.472368716274109701e+01,2.551191261097550722e+01,2.682230458180309896e+01,2.759485763752389786e+01,2.847520083127596280e+01,2.987248888239527744e+01,3.073731640755887184e+01,3.170885616937341211e+01,3.319217133998154168e+01,3.414835058989349648e+01,3.521017495408989362e+01
3.747225491635686012e+01,3.571056461625440193e+01,3.475438536634245423e+01,3.388955784117885628e+01,3.221108279057031609e+01,3.134625526540672524e+01,3.057370220968592278e+01,2.897928296664699133e+01,2.820672991092619597e+01,2.752738338999609269e+01,2.601786900308808015e+01,2.533852248215798397e+01,2.475332397616798019e+01,2.332957207020029244e+01,2.274437356421029577e+01,2.225427406321029267e+01,2.091715092586919411e+01,2.042705142486919456e+01,2.003301152486919534e+01,1.878339219422161932e+01,1.838935229422162010e+01,1.809234229422161988e+01,1.693111064710285518e+01,1.663410064710285852e+01,1.643510064710285690e+01,1.604008064710285808e+01,1.584108064710285646e+01,1.574108064710285682e+01,1.544308064710285322e+01,1.534308064710285358e+01,1.535872719299507061e+01,1.514308064710285429e+01,1.535789533992327449e+01,1.525989533992327374e+01,1.535989533992327338e+01,1.557554188581548971e+01,1.567554188581548935e+01,1.587454188581549097e+01,1.618803196624878282e+01,1.638703196624878444e+01,1.668404196624878466e+01,1.709439714587774617e+01,1.806156899299650576e+01,1.845560889299650853e+01,1.896186052082918039e+01,2.001936064947675220e+01,2.050946015047675530e+01,2.111064926203109948e+01,2.225757438939219668e+01,2.284277289538219691e+01,2.353795011582100116e+01,2.477340599190848636e+01,2.545275251283858609e+01,2.624097796107300340e+01,2.756407927839961047e+01,2.833663233412041293e+01,2.921697552787248497e+01,3.062684583202582544e+01,3.149167335718941985e+01,3.246321311900397433e+01,3.395898472011577951e+01,3.491516397002773431e+01,3.597698833422414566e+01
3.826360871022643551e+01,3.648970986258730420e+01,3.553353061267534940e+01,3.466870308751175855e+01,3.297789617070456103e+01,3.211306864554096308e+01,3.134051558982016772e+01,2.973363991627754643e+01,2.896108686055674042e+01,2.828174033962664069e+01,2.675964369968460232e+01,2.608029717875449194e+01,2.549509867276449526e+01,2.405863742029778507e+01,2.347343891430777774e+01,2.298333941330778174e+01,2.163337855223029393e+01,2.114327905123029083e+01,2.074923915123029161e+01,1.948665242286919508e+01,1.909261252286919230e+01,1.879560252286919564e+01,1.762127249422162123e+01,1.732426249422161746e+01,1.712526249422161939e+01,1.673024249422161702e+01,1.653124249422161540e+01,1.643124249422161398e+01,1.613324249422161571e+01,1.603324249422161785e+01,1.604888904011383133e+01,1.583324249422161678e+01,1.604805718704203343e+01,1.595005718704203623e+01,1.605005718704203588e+01,1.626570373293425220e+01,1.636570373293425007e+01,1.656470373293425169e+01,1.687819381336754532e+01,1.707719381336754338e+01,1.737420381336754716e+01,1.778455899299650511e+01,1.876482922164407796e+01,1.915886912164408429e+01,1.966512074947674904e+01,2.073558827583784847e+01,2.122568777683785157e+01,2.182687688839219220e+01,2.298663973948968220e+01,2.357183824547968243e+01,2.426701546591847958e+01,2.551518068850499787e+01,2.619452720943509760e+01,2.698275265766950781e+01,2.831843622803015847e+01,2.909098928375095738e+01,2.997133247750302587e+01,3.139365921216006683e+01,3.225848673732365768e+01,3.323002649913820505e+01,3.473812996644868178e+01,3.569430921636062948e+01,3.675613358055703372e+01
3.906704896615730149e+01,3.728106365645687248e+01,3.632488440654491768e+01,3.546005688138132683e+01,3.375704141703744909e+01,3.289221389187386535e+01,3.211966083615306644e+01,3.050045329641177716e+01,2.972790024069098180e+01,2.904855371976088207e+01,2.751400064931513967e+01,2.683465412838503994e+01,2.624945562239503971e+01,2.480041211689428948e+01,2.421521361090429281e+01,2.372511410990428971e+01,2.236244390232777590e+01,2.187234440132777991e+01,2.147830450132777713e+01,2.020288004923028780e+01,1.980884014923029213e+01,1.951183014923028836e+01,1.832453272286918988e+01,1.802752272286919322e+01,1.782852272286918804e+01,1.743350272286918923e+01,1.723450272286919116e+01,1.713450272286919329e+01,1.683650272286919147e+01,1.673650272286919005e+01,1.675214926876140709e+01,1.653650272286919076e+01,1.675131741568960919e+01,1.665331741568961021e+01,1.675331741568961164e+01,1.696896396158182441e+01,1.706896396158182583e+01,1.726796396158182745e+01,1.758145404201512108e+01,1.778045404201511559e+01,1.807746404201511936e+01,1.848781922164407732e+01,1.948105684800517423e+01,1.987509674800518056e+01,2.038134837583784531e+01,2.146465362593533399e+01,2.195475312693534065e+01,2.255594223848967772e+01,2.372841443608619016e+01,2.431361294207619750e+01,2.500879016251499110e+01,2.626953763813553877e+01,2.694888415906564916e+01,2.773710960730005226e+01,2.908524960816439631e+01,2.985780266388520232e+01,3.073814585763726370e+01,3.217280445849296200e+01,3.303763198365655995e+01,3.400917174547110733e+01,3.552948376031824296e+01,3.648566301023020486e+01,3.754748737442660911e+01
3.988245481952888127e+01,3.808450391238774557e+01,3.712832466247579788e+01,3.626349713731221414e+01,3.454839521090702448e+01,3.368356768574344073e+01,3.291101463002264182e+01,3.127959854274467943e+01,3.050704548702388763e+01,2.982769896609378435e+01,2.828081402944938105e+01,2.760146750851928843e+01,2.701626900252928465e+01,2.555476906652483748e+01,2.496957056053484436e+01,2.447947105953484481e+01,2.310421859892428742e+01,2.261411909792429498e+01,2.222007919792429576e+01,2.093194539932777332e+01,2.053790549932778120e+01,2.024089549932778098e+01,1.904076034923028615e+01,1.874375034923029304e+01,1.854475034923029142e+01,1.814973034923028905e+01,1.795073034923029098e+01,1.785073034923028956e+01,1.755273034923029130e+01,1.745273034923028987e+01,1.746837689512250336e+01,1.725273034923029059e+01,1.746754504205070901e+01,1.736954504205071004e+01,1.746954504205070791e+01,1.768519158794292423e+01,1.778519158794292565e+01,1.798419158794292372e+01,1.829768166837621735e+01,1.849668166837621541e+01,1.879369166837621918e+01,1.920404684800518069e+01,2.021012219810266330e+01,2.060416209810266608e+01,2.111041372593533794e+01,2.220642832253184551e+01,2.269652782353185216e+01,2.329771693508619279e+01,2.448277138571673817e+01,2.506796989170674550e+01,2.576314711214554265e+01,2.703635101826978371e+01,2.771569753919988699e+01,2.850392298743429720e+01,2.986439485449729858e+01,3.063694791021809749e+01,3.151729110397016598e+01,3.296415825236253738e+01,3.382898577752612823e+01,3.480052553934067561e+01,3.633292401624912316e+01,3.728910326616107795e+01,3.835092763035747510e+01
4.070970661436673055e+01,3.889990976575931114e+01,3.794373051584736345e+01,3.707890299068377260e+01,3.535183546683789757e+01,3.448700794167431383e+01,3.371445488595351492e+01,3.207095233661424771e+01,3.129839928089345591e+01,3.061905275996335263e+01,2.905995927578227978e+01,2.838061275485218715e+01,2.779541424886217982e+01,2.632158244665907887e+01,2.573638394066908575e+01,2.524628443966907909e+01,2.385857554855483542e+01,2.336847604755484298e+01,2.297443614755483665e+01,2.167372009592428839e+01,2.127968019592429272e+01,2.098267019592428895e+01,1.976982569932777523e+01,1.947281569932777856e+01,1.927381569932777694e+01,1.887879569932778168e+01,1.867979569932777650e+01,1.857979569932777508e+01,1.828179569932778037e+01,1.818179569932777895e+01,1.819744224521999243e+01,1.798179569932777966e+01,1.819661039214819453e+01,1.809861039214819911e+01,1.819861039214819698e+01,1.841425693804041330e+01,1.851425693804041472e+01,1.871325693804040924e+01,1.902674701847370642e+01,1.922574701847370449e+01,1.952275701847370470e+01,1.993311219810266621e+01,2.095189689469917482e+01,2.134593679469917760e+01,2.185218842253185301e+01,2.296078527216239351e+01,2.345088477316239661e+01,2.405207388471674790e+01,2.524958476585097955e+01,2.583478327184098333e+01,2.652996049227979114e+01,2.781549626460268243e+01,2.849484278553278571e+01,2.928306823376720303e+01,3.065574864836686686e+01,3.142830170408766932e+01,3.230864489783974136e+01,3.376759850829341048e+01,3.463242603345700132e+01,3.560396579527155581e+01,3.714832986962068873e+01,3.810450911953264352e+01,3.916633348372905488e+01
4.154868589125619138e+01,3.972716156059716752e+01,3.877098231068522693e+01,3.790615478552161477e+01,3.616724132020947025e+01,3.530241379504588650e+01,3.452986073932507338e+01,3.287439259254512791e+01,3.210183953682433611e+01,3.142249301589422572e+01,2.985131306965185516e+01,2.917196654872176254e+01,2.858676804273175165e+01,2.710072769299198470e+01,2.651552918700198802e+01,2.602542968600197781e+01,2.462538892868908391e+01,2.413528942768908436e+01,2.374124952768907804e+01,2.242807704555484349e+01,2.203403714555484072e+01,2.173702714555483695e+01,2.051160039592429740e+01,2.021459039592429008e+01,2.001559039592428846e+01,1.962057039592429319e+01,1.942157039592429157e+01,1.932157039592429015e+01,1.902357039592429189e+01,1.892357039592429047e+01,1.893921694181650750e+01,1.872357039592429118e+01,1.893838508874470961e+01,1.884038508874471063e+01,1.894038508874471205e+01,1.915603163463692482e+01,1.925603163463692624e+01,1.945503163463692431e+01,1.976852171507021794e+01,1.996752171507022311e+01,2.026453171507021267e+01,2.067488689469918128e+01,2.170625384432973348e+01,2.210029374432972205e+01,2.260654537216240101e+01,2.372759865229664555e+01,2.421769815329663444e+01,2.481888726485098928e+01,2.602873001218388893e+01,2.661392851817387850e+01,2.730910573861269341e+01,2.860685005847226137e+01,2.928619657940235044e+01,3.007442202763677486e+01,3.145918890429775061e+01,3.223174196001853886e+01,3.311208515377062156e+01,3.458300436166498315e+01,3.544783188682856689e+01,3.641937164864312848e+01,3.797558166445854511e+01,3.893176091437049280e+01,3.999358527856691126e+01
4.239927537537676727e+01,4.056614083748663546e+01,3.960996158757468777e+01,3.874513406241108271e+01,3.699449311504731241e+01,3.612966558988373578e+01,3.535711253416292266e+01,3.368979844591669348e+01,3.291724539019590168e+01,3.223789886926579129e+01,3.065475332558272470e+01,2.997540680465263563e+01,2.939020829866262474e+01,2.789208148686154942e+01,2.730688298087155630e+01,2.681678347987154964e+01,2.540453417502197908e+01,2.491443467402198308e+01,2.452039477402197676e+01,2.319489042568908133e+01,2.280085052568908210e+01,2.250384052568907833e+01,2.126595734555484185e+01,2.096894734555483808e+01,2.076994734555483646e+01,2.037492734555484120e+01,2.017592734555483602e+01,2.007592734555483815e+01,1.977792734555483989e+01,1.967792734555483847e+01,1.969357389144705550e+01,1.947792734555483918e+01,1.969274203837525405e+01,1.959474203837525863e+01,1.969474203837526005e+01,1.991038858426747282e+01,2.001038858426747424e+01,2.020938858426747231e+01,2.052287866470076594e+01,2.072187866470076756e+01,2.101888866470076422e+01,2.142924384432972573e+01,2.247306722446397131e+01,2.286710712446396698e+01,2.337335875229663884e+01,2.450674389862954072e+01,2.499684339962953672e+01,2.559803251118388445e+01,2.682008380605345366e+01,2.740528231204345389e+01,2.810045953248225814e+01,2.941029031440313091e+01,3.008963683533323064e+01,3.087786228356764440e+01,3.227459475766931263e+01,3.304714781339011154e+01,3.392749100714218002e+01,3.541025615650283243e+01,3.627508368166642327e+01,3.724662344348097065e+01,3.881456094134801305e+01,3.977074019125996784e+01,4.083256455545637209e+01
